x	y
5615	1.60534
5616	1.60544
5617	1.60556
5618	1.60562
5619	1.60565
5620	1.60569
5621	1.59528
5622	1.59536
5623	1.59541
5624	1.59544
5625	1.59547
5626	1.59551
5627	1.59558
5628	1.59563
5629	1.59563
5630	1.59563
5631	1.60011
5632	1.60017
5633	1.60026
5634	1.60033
5635	1.60035
5636	1.60032
5637	1.60041
5638	1.60051
5639	1.60059
5640	1.60064
5641	1.60432
5642	1.60442
5643	1.60451
5644	1.60456
5645	1.60459
5646	1.60457
5647	1.60452
5648	1.60442
5649	1.60442
5650	1.60438
5651	1.58801
5652	1.58795
5653	1.58787
5654	1.58787
5655	1.58788
5656	1.58785
5657	1.58784
5658	1.58786
5659	1.58786
5660	1.58786
5661	1.59657
5662	1.59656
5663	1.59662
5664	1.59678
5665	1.59689
5666	1.59694
5667	1.59695
5668	1.59693
5669	1.59688
5670	1.59687
5671	1.59111
5672	1.59113
5673	1.59112
5674	1.59111
5675	1.59103
5676	1.59087
5677	1.59074
5678	1.5906
5679	1.59048
5680	1.59036
5681	1.57922
5682	1.57917
5683	1.57911
5684	1.57903
5685	1.57888
5686	1.57873
5687	1.57865
5688	1.57861
5689	1.57866
5690	1.57872
5691	1.578
5692	1.578
5693	1.57795
5694	1.57793
5695	1.57791
5696	1.57788
5697	1.5779
5698	1.57793
5699	1.57805
5700	1.57816
5701	1.58017
5702	1.58015
5703	1.58009
5704	1.58
5705	1.57992
5706	1.57987
5707	1.57979
5708	1.57976
5709	1.57976
5710	1.57993
5711	1.58394
5712	1.5841
5713	1.58417
5714	1.58418
5715	1.58415
5716	1.58414
5717	1.58425
5718	1.58439
5719	1.58453
5720	1.58467
5721	1.57531
5722	1.57543
5723	1.57549
5724	1.57555
5725	1.57559
5726	1.57563
5727	1.57565
5728	1.57563
5729	1.57559
5730	1.57555
5731	1.55443
5732	1.55445
5733	1.55451
5734	1.55455
5735	1.55456
5736	1.55461
5737	1.5546
5738	1.55456
5739	1.55451
5740	1.55448
5741	1.56409
5742	1.5641
5743	1.56411
5744	1.56417
5745	1.56424
5746	1.5643
5747	1.56431
5748	1.56433
5749	1.56436
5750	1.56436
5751	1.5661
5752	1.56608
5753	1.56611
5754	1.56615
5755	1.56618
5756	1.56618
5757	1.56612
5758	1.56609
5759	1.56605
5760	1.56602
5761	1.57139
5762	1.57138
5763	1.57132
5764	1.57124
5765	1.57118
5766	1.57115
5767	1.57114
5768	1.57109
5769	1.571
5770	1.57093
5771	1.5619
5772	1.56187
5773	1.56188
5774	1.56183
5775	1.56191
5776	1.562
5777	1.56216
5778	1.5623
5779	1.56232
5780	1.56223
5781	1.56279
5782	1.56273
5783	1.5627
5784	1.56267
5785	1.56267
5786	1.5627
5787	1.56272
5788	1.56269
5789	1.5626
5790	1.56249
5791	1.56996
5792	1.5701
5793	1.57022
5794	1.57033
5795	1.57034
5796	1.5703
5797	1.57028
5798	1.57024
5799	1.57022
5800	1.57027
5801	1.56561
5802	1.56574
5803	1.56585
5804	1.5659
5805	1.5659
5806	1.56584
5807	1.56582
5808	1.56577
5809	1.5657
5810	1.5658
5811	1.57015
5812	1.57024
5813	1.57031
5814	1.5703
5815	1.57028
5816	1.57025
5817	1.57018
5818	1.57021
5819	1.57038
5820	1.57054
5821	1.57153
5822	1.57166
5823	1.57173
5824	1.57181
5825	1.57188
5826	1.57197
5827	1.57209
5828	1.57225
5829	1.57236
5830	1.57255
5831	1.57724
5832	1.57735
5833	1.57739
5834	1.57738
5835	1.57733
5836	1.57729
5837	1.57731
5838	1.57744
5839	1.57755
5840	1.57756
5841	1.5645
5842	1.56443
5843	1.56427
5844	1.56408
5845	1.56387
5846	1.56366
5847	1.5636
5848	1.56355
5849	1.56364
5850	1.56381
5851	1.56895
5852	1.569
5853	1.56893
5854	1.56879
5855	1.5687
5856	1.56866
5857	1.5687
5858	1.56875
5859	1.56878
5860	1.56878
5861	1.55525
5862	1.55521
5863	1.55513
5864	1.55512
5865	1.55504
5866	1.55493
5867	1.55485
5868	1.55493
5869	1.55502
5870	1.55512
5871	1.55863
5872	1.55867
5873	1.55874
5874	1.55881
5875	1.55884
5876	1.55883
5877	1.55875
5878	1.55861
5879	1.55846
5880	1.55837
5881	1.56083
5882	1.56084
5883	1.5609
5884	1.5609
5885	1.56079
5886	1.56064
5887	1.56054
5888	1.56054
5889	1.56051
5890	1.56044
5891	1.55991
5892	1.56019
5893	1.56041
5894	1.56061
5895	1.56075
5896	1.56078
5897	1.5607
5898	1.56063
5899	1.5606
5900	1.56057
5901	1.54854
5902	1.54854
5903	1.5485
5904	1.54854
5905	1.54855
5906	1.54856
5907	1.54855
5908	1.54851
5909	1.54845
5910	1.54834
5911	1.53674
5912	1.5367
5913	1.53668
5914	1.53667
5915	1.53667
5916	1.53669
5917	1.53669
5918	1.53673
5919	1.53674
5920	1.53672
5921	1.55283
5922	1.55277
5923	1.5527
5924	1.55262
5925	1.55252
5926	1.55246
5927	1.55244
5928	1.5525
5929	1.55253
5930	1.55258
5931	1.52919
5932	1.52914
5933	1.5291
5934	1.52908
5935	1.52916
5936	1.52927
5937	1.52939
5938	1.52954
5939	1.52964
5940	1.52972
5941	1.54787
5942	1.54788
5943	1.54786
5944	1.54787
5945	1.54791
5946	1.54793
5947	1.54796
5948	1.54802
5949	1.54807
5950	1.54809
5951	1.536
5952	1.53602
5953	1.5361
5954	1.53619
5955	1.53637
5956	1.53658
5957	1.53672
5958	1.53678
5959	1.53676
5960	1.53675
5961	1.5442
5962	1.54418
5963	1.54409
5964	1.54397
5965	1.5439
5966	1.54385
5967	1.54381
5968	1.54379
5969	1.54378
5970	1.54376
5971	1.54212
5972	1.54211
5973	1.5421
5974	1.54214
5975	1.54213
5976	1.54207
5977	1.54205
5978	1.54201
5979	1.54194
5980	1.54193
5981	1.53557
5982	1.53557
5983	1.53559
5984	1.5356
5985	1.53562
5986	1.53567
5987	1.53566
5988	1.53563
5989	1.53562
5990	1.53566
5991	1.54254
5992	1.54251
5993	1.54244
5994	1.54232
5995	1.54212
5996	1.54188
5997	1.54164
5998	1.54146
5999	1.54137
6000	1.5414
6001	1.54129
6002	1.54126
6003	1.54122
6004	1.54131
6005	1.54146
6006	1.54167
6007	1.54189
6008	1.54215
6009	1.54234
6010	1.54256
6011	1.53425
6012	1.53438
6013	1.53446
6014	1.53449
6015	1.53446
6016	1.53445
6017	1.53443
6018	1.53435
6019	1.53425
6020	1.53418
6021	1.53536
6022	1.53528
6023	1.53514
6024	1.53502
6025	1.53492
6026	1.53486
6027	1.53482
6028	1.53486
6029	1.535
6030	1.53509
6031	1.53199
6032	1.53208
6033	1.53222
6034	1.53229
6035	1.53231
6036	1.53235
6037	1.53241
6038	1.53244
6039	1.53245
6040	1.53248
6041	1.54658
6042	1.54661
6043	1.54659
6044	1.54649
6045	1.54641
6046	1.54636
6047	1.54633
6048	1.54624
6049	1.54625
6050	1.5463
6051	1.52596
6052	1.526
6053	1.52597
6054	1.52592
6055	1.52587
6056	1.52582
6057	1.52576
6058	1.52572
6059	1.52567
6060	1.52559
6061	1.51484
6062	1.5149
6063	1.51494
6064	1.51498
6065	1.51498
6066	1.51498
6067	1.51501
6068	1.51509
6069	1.51517
6070	1.51526
6071	1.52077
6072	1.52084
6073	1.52089
6074	1.52089
6075	1.5209
6076	1.52089
6077	1.52085
6078	1.52076
6079	1.52064
6080	1.52049
6081	1.52473
6082	1.52461
6083	1.52453
6084	1.5245
6085	1.52456
6086	1.52465
6087	1.52468
6088	1.52474
6089	1.52481
6090	1.52492
6091	1.52537
6092	1.52553
6093	1.52565
6094	1.52577
6095	1.52581
6096	1.52581
6097	1.52578
6098	1.52571
6099	1.52558
6100	1.52545
6101	1.5308
6102	1.53075
6103	1.53072
6104	1.53067
6105	1.53064
6106	1.53059
6107	1.53051
6108	1.53043
6109	1.53032
6110	1.53025
6111	1.51976
6112	1.51979
6113	1.51982
6114	1.5199
6115	1.51992
6116	1.51991
6117	1.51992
6118	1.51987
6119	1.51977
6120	1.51972
6121	1.53062
6122	1.53054
6123	1.53052
6124	1.53048
6125	1.53041
6126	1.53041
6127	1.53046
6128	1.53049
6129	1.53047
6130	1.53045
6131	1.52052
6132	1.52048
6133	1.52044
6134	1.52042
6135	1.52038
6136	1.52039
6137	1.52039
6138	1.52042
6139	1.52046
6140	1.52045
6141	1.52038
6142	1.52043
6143	1.52046
6144	1.52049
6145	1.52051
6146	1.52047
6147	1.52048
6148	1.5205
6149	1.52053
6150	1.52056
6151	1.52159
6152	1.52156
6153	1.52157
6154	1.52154
6155	1.52147
6156	1.52137
6157	1.52127
6158	1.52113
6159	1.52099
6160	1.5209
6161	1.52519
6162	1.52514
6163	1.52506
6164	1.52499
6165	1.52496
6166	1.52492
6167	1.52488
6168	1.52488
6169	1.52486
6170	1.52489
6171	1.53072
6172	1.53078
6173	1.5308
6174	1.53079
6175	1.53075
6176	1.53077
6177	1.53077
6178	1.53077
6179	1.53073
6180	1.5307
6181	1.52902
6182	1.52903
6183	1.52911
6184	1.52915
6185	1.52915
6186	1.52917
6187	1.52918
6188	1.52927
6189	1.52934
6190	1.52942
6191	1.52731
6192	1.52733
6193	1.52737
6194	1.52745
6195	1.52751
6196	1.5275
6197	1.52754
6198	1.52759
6199	1.5276
6200	1.52759
6201	1.52209
6202	1.52197
6203	1.52183
6204	1.52172
6205	1.52171
6206	1.52171
6207	1.5217
6208	1.52165
6209	1.52154
6210	1.52137
6211	1.54036
6212	1.54024
6213	1.54015
6214	1.54012
6215	1.54018
6216	1.54025
6217	1.54034
6218	1.54041
6219	1.54039
6220	1.54033
6221	1.52905
6222	1.52895
6223	1.52894
6224	1.52898
6225	1.52901
6226	1.52909
6227	1.52919
6228	1.52927
6229	1.52932
6230	1.52939
6231	1.52371
6232	1.52387
6233	1.52399
6234	1.52406
6235	1.52405
6236	1.52404
6237	1.524
6238	1.52394
6239	1.52389
6240	1.52384
6241	1.51949
6242	1.51946
6243	1.5195
6244	1.51955
6245	1.51958
6246	1.51958
6247	1.51954
6248	1.51948
6249	1.51944
6250	1.51942
6251	1.52647
6252	1.52639
6253	1.52634
6254	1.52624
6255	1.52612
6256	1.52597
6257	1.52585
6258	1.52573
6259	1.52566
6260	1.5256
6261	1.52076
6262	1.52072
6263	1.52061
6264	1.52057
6265	1.5205
6266	1.52044
6267	1.52036
6268	1.52028
6269	1.5202
6270	1.52012
6271	1.5262
6272	1.52623
6273	1.52623
6274	1.52623
6275	1.52622
6276	1.52617
6277	1.52612
6278	1.52603
6279	1.52591
6280	1.5258
6281	1.52441
6282	1.52439
6283	1.52443
6284	1.52444
6285	1.5244
6286	1.52436
6287	1.52426
6288	1.52418
6289	1.52411
6290	1.52425
6291	1.51759
6292	1.51784
6293	1.51809
6294	1.5183
6295	1.51839
6296	1.51842
6297	1.51841
6298	1.51845
6299	1.51851
6300	1.51854
6301	1.5189
6302	1.51881
6303	1.51871
6304	1.51869
6305	1.51871
6306	1.51874
6307	1.5187
6308	1.51864
6309	1.51854
6310	1.51844
6311	1.52013
6312	1.52013
6313	1.5201
6314	1.5201
6315	1.52013
6316	1.52024
6317	1.52035
6318	1.52035
6319	1.5203
6320	1.52023
6321	1.52918
6322	1.52915
6323	1.52908
6324	1.529
6325	1.52895
6326	1.52898
6327	1.52899
6328	1.52896
6329	1.52892
6330	1.52888
6331	1.52357
6332	1.52342
6333	1.52338
6334	1.52339
6335	1.52339
6336	1.52331
6337	1.52323
6338	1.52319
6339	1.52322
6340	1.52326
6341	1.51242
6342	1.51245
6343	1.51254
6344	1.51263
6345	1.51272
6346	1.51282
6347	1.51292
6348	1.51293
6349	1.51294
6350	1.51296
6351	1.51628
6352	1.5163
6353	1.51625
6354	1.51621
6355	1.51618
6356	1.51616
6357	1.51616
6358	1.51612
6359	1.51609
6360	1.51603
6361	1.51003
6362	1.50999
6363	1.50996
6364	1.50992
6365	1.50995
6366	1.51004
6367	1.51016
6368	1.51024
6369	1.51034
6370	1.5104
6371	1.5209
6372	1.52087
6373	1.52078
6374	1.52068
6375	1.52061
6376	1.52058
6377	1.52057
6378	1.52054
6379	1.52047
6380	1.52037
6381	1.50492
6382	1.50484
6383	1.50488
6384	1.505
6385	1.50508
6386	1.50509
6387	1.50507
6388	1.50503
6389	1.50503
6390	1.50506
6391	1.52005
6392	1.52017
6393	1.5203
6394	1.52041
6395	1.5205
6396	1.52054
6397	1.52057
6398	1.52056
6399	1.52057
6400	1.52061
6401	1.52031
6402	1.52031
6403	1.52032
6404	1.52037
6405	1.5204
6406	1.52041
6407	1.52046
6408	1.52053
6409	1.52061
6410	1.52067
6411	1.52031
6412	1.52038
6413	1.52046
6414	1.52054
6415	1.52057
6416	1.5207
6417	1.5209
6418	1.5211
6419	1.52124
6420	1.52132
6421	1.52445
6422	1.52446
6423	1.5245
6424	1.52454
6425	1.52459
6426	1.5247
6427	1.52488
6428	1.52513
6429	1.52535
6430	1.5255
6431	1.5123
6432	1.51233
6433	1.51239
6434	1.51241
6435	1.51252
6436	1.51264
6437	1.51269
6438	1.51273
6439	1.51277
6440	1.51283
6441	1.51046
6442	1.51056
6443	1.51069
6444	1.51075
6445	1.51082
6446	1.51089
6447	1.51099
6448	1.51109
6449	1.51113
6450	1.51117
6451	1.5139
6452	1.51391
6453	1.51389
6454	1.51384
6455	1.51377
6456	1.51369
6457	1.51354
6458	1.51344
6459	1.51339
6460	1.51339
6461	1.51127
6462	1.51123
6463	1.5113
6464	1.51138
6465	1.51151
6466	1.51165
6467	1.51171
6468	1.51177
6469	1.51179
6470	1.51182
6471	1.50871
6472	1.50867
6473	1.50859
6474	1.5085
6475	1.50837
6476	1.50826
6477	1.50812
6478	1.50798
6479	1.50782
6480	1.50773
6481	1.51186
6482	1.51185
6483	1.51184
6484	1.51182
6485	1.51178
6486	1.51176
6487	1.51178
6488	1.51183
6489	1.51189
6490	1.51193
6491	1.51205
6492	1.51208
6493	1.51207
6494	1.51209
6495	1.51214
6496	1.51213
6497	1.51215
6498	1.51215
6499	1.51217
6500	1.51216
6501	1.50704
6502	1.50705
6503	1.50706
6504	1.50706
6505	1.50707
6506	1.50708
6507	1.507
6508	1.50695
6509	1.50687
6510	1.50677
6511	1.48937
6512	1.48932
6513	1.48934
6514	1.48937
6515	1.48941
6516	1.4895
6517	1.48965
6518	1.48971
6519	1.48975
6520	1.48979
6521	1.50107
6522	1.5011
6523	1.50115
6524	1.5012
6525	1.50126
6526	1.50128
6527	1.50127
6528	1.50131
6529	1.50134
6530	1.50137
6531	1.48918
6532	1.48915
6533	1.48906
6534	1.48903
6535	1.48897
6536	1.48887
6537	1.48875
6538	1.48877
6539	1.4888
6540	1.48883
6541	1.50092
6542	1.50093
6543	1.50095
6544	1.5009
6545	1.50082
6546	1.50069
6547	1.50053
6548	1.5004
6549	1.50032
6550	1.50028
6551	1.49646
6552	1.49654
6553	1.4966
6554	1.49661
6555	1.49655
6556	1.49646
6557	1.4964
6558	1.49631
6559	1.49624
6560	1.49624
6561	1.498
6562	1.49797
6563	1.49795
6564	1.49805
6565	1.49822
6566	1.49845
6567	1.4987
6568	1.49888
6569	1.49896
6570	1.49895
6571	1.50529
6572	1.50528
6573	1.50533
6574	1.50537
6575	1.5054
6576	1.50543
6577	1.50546
6578	1.50561
6579	1.50578
6580	1.50589
6581	1.49177
6582	1.49187
6583	1.4919
6584	1.49188
6585	1.49183
6586	1.49181
6587	1.49183
6588	1.49193
6589	1.49198
6590	1.49199
6591	1.49394
6592	1.49393
6593	1.49383
6594	1.49372
6595	1.49356
6596	1.49339
6597	1.49324
6598	1.49314
6599	1.49316
6600	1.49323
6601	1.50009
6602	1.50021
6603	1.50036
6604	1.50045
6605	1.50051
6606	1.50057
6607	1.50067
6608	1.5008
6609	1.5009
6610	1.50105
6611	1.50598
6612	1.50607
6613	1.50612
6614	1.50615
6615	1.50617
6616	1.50618
6617	1.50616
6618	1.50609
6619	1.50601
6620	1.50594
6621	1.49595
6622	1.49599
6623	1.49606
6624	1.49611
6625	1.49611
6626	1.49612
6627	1.49617
6628	1.49623
6629	1.49625
6630	1.49629
6631	1.51141
6632	1.51146
6633	1.51153
6634	1.51155
6635	1.51158
6636	1.51165
6637	1.51174
6638	1.51181
6639	1.51183
6640	1.51182
6641	1.50096
6642	1.50093
6643	1.50089
6644	1.50093
6645	1.50099
6646	1.50103
6647	1.50106
6648	1.50113
6649	1.50119
6650	1.5013
6651	1.50266
6652	1.50275
6653	1.5028
6654	1.50286
6655	1.50292
6656	1.50293
6657	1.50295
6658	1.50289
6659	1.50279
6660	1.50263
6661	1.49812
6662	1.498
6663	1.49796
6664	1.49793
6665	1.49791
6666	1.49792
6667	1.49794
6668	1.49799
6669	1.498
6670	1.49796
6671	1.48899
6672	1.48897
6673	1.48902
6674	1.48908
6675	1.48915
6676	1.48917
6677	1.48927
6678	1.48936
6679	1.48939
6680	1.48936
6681	1.49974
6682	1.49966
6683	1.49956
6684	1.49951
6685	1.49951
6686	1.49946
6687	1.49932
6688	1.49918
6689	1.49903
6690	1.49892
6691	1.47603
6692	1.47603
6693	1.47605
6694	1.47605
6695	1.47606
6696	1.4761
6697	1.47616
6698	1.4762
6699	1.47623
6700	1.4763
6701	1.47908
6702	1.47916
6703	1.47923
6704	1.47923
6705	1.47915
6706	1.47905
6707	1.47895
6708	1.47884
6709	1.4788
6710	1.47884
6711	1.48093
6712	1.48101
6713	1.48111
6714	1.48117
6715	1.48113
6716	1.48107
6717	1.48103
6718	1.48107
6719	1.48111
6720	1.48115
6721	1.489
6722	1.48893
6723	1.48885
6724	1.48877
6725	1.48871
6726	1.48862
6727	1.48854
6728	1.48845
6729	1.4884
6730	1.4884
6731	1.48301
6732	1.48306
6733	1.48309
6734	1.48311
6735	1.48311
6736	1.48306
6737	1.48302
6738	1.48295
6739	1.48287
6740	1.48297
6741	1.48502
6742	1.48517
6743	1.48532
6744	1.48544
6745	1.48554
6746	1.48562
6747	1.48568
6748	1.48571
6749	1.48571
6750	1.4857
6751	1.49225
6752	1.49224
6753	1.49219
6754	1.49216
6755	1.49217
6756	1.4922
6757	1.4922
6758	1.49224
6759	1.49229
6760	1.49241
6761	1.48382
6762	1.48399
6763	1.48418
6764	1.48432
6765	1.48444
6766	1.48454
6767	1.48463
6768	1.48463
6769	1.48457
6770	1.48447
6771	1.49671
6772	1.49667
6773	1.49663
6774	1.49663
6775	1.49662
6776	1.49667
6777	1.49676
6778	1.49685
6779	1.49698
6780	1.49705
6781	1.48528
6782	1.48524
6783	1.48517
6784	1.48513
6785	1.48513
6786	1.48504
6787	1.48496
6788	1.48486
6789	1.48487
6790	1.48491
6791	1.48211
6792	1.48213
6793	1.4821
6794	1.48208
6795	1.4821
6796	1.48211
6797	1.48215
6798	1.4822
6799	1.48227
6800	1.48234
6801	1.4832
6802	1.48323
6803	1.48328
6804	1.48332
6805	1.4833
6806	1.4833
6807	1.48325
6808	1.48322
6809	1.48314
6810	1.48301
6811	1.47857
6812	1.47851
6813	1.4784
6814	1.47832
6815	1.47825
6816	1.47823
6817	1.47826
6818	1.47824
6819	1.47827
6820	1.47831
6821	1.48469
6822	1.48466
6823	1.48469
6824	1.48472
6825	1.48474
6826	1.48479
6827	1.48486
6828	1.48493
6829	1.48497
6830	1.48495
6831	1.48379
6832	1.48373
6833	1.48371
6834	1.48383
6835	1.48398
6836	1.48409
6837	1.48413
6838	1.48413
6839	1.48414
6840	1.48413
6841	1.49815
6842	1.49812
6843	1.49812
6844	1.49817
6845	1.49822
6846	1.49828
6847	1.49835
6848	1.4984
6849	1.49847
6850	1.49853
6851	1.4934
6852	1.49338
6853	1.49332
6854	1.49321
6855	1.49307
6856	1.49294
6857	1.4929
6858	1.49285
6859	1.49285
6860	1.49276
6861	1.4882
6862	1.48821
6863	1.48826
6864	1.4883
6865	1.48833
6866	1.48834
6867	1.48835
6868	1.48838
6869	1.48841
6870	1.48843
6871	1.49179
6872	1.49178
6873	1.49184
6874	1.49189
6875	1.49196
6876	1.49208
6877	1.49221
6878	1.49234
6879	1.4924
6880	1.49241
6881	1.47881
6882	1.47877
6883	1.47869
6884	1.47862
6885	1.47856
6886	1.4785
6887	1.47846
6888	1.47838
6889	1.47839
6890	1.47833
6891	1.48228
6892	1.48222
6893	1.48222
6894	1.48226
6895	1.48235
6896	1.48249
6897	1.48268
6898	1.48288
6899	1.48306
6900	1.48321
6901	1.48597
6902	1.48599
6903	1.48599
6904	1.48593
6905	1.48588
6906	1.48579
6907	1.48563
6908	1.4855
6909	1.48543
6910	1.48539
6911	1.48067
6912	1.4806
6913	1.48054
6914	1.48047
6915	1.48037
6916	1.48027
6917	1.48016
6918	1.48003
6919	1.47993
6920	1.47991
6921	1.48878
6922	1.48878
6923	1.48882
6924	1.48886
6925	1.48887
6926	1.48898
6927	1.48913
6928	1.48921
6929	1.4893
6930	1.48934
6931	1.47975
6932	1.47982
6933	1.47993
6934	1.48003
6935	1.48011
6936	1.48012
6937	1.48008
6938	1.48009
6939	1.4801
6940	1.48009
6941	1.47668
6942	1.47658
6943	1.47651
6944	1.47638
6945	1.47631
6946	1.47635
6947	1.47643
6948	1.47652
6949	1.47659
6950	1.47663
6951	1.4802
6952	1.48024
6953	1.48025
6954	1.48028
6955	1.48025
6956	1.48027
6957	1.4803
6958	1.48032
6959	1.48033
6960	1.48036
6961	1.47953
6962	1.47957
6963	1.47964
6964	1.47968
6965	1.47968
6966	1.47968
6967	1.47964
6968	1.47957
6969	1.47952
6970	1.47946
6971	1.47159
6972	1.47158
6973	1.47162
6974	1.47166
6975	1.4717
6976	1.47174
6977	1.47175
6978	1.47176
6979	1.47177
6980	1.47177
6981	1.46555
6982	1.46563
6983	1.46577
6984	1.46586
6985	1.46599
6986	1.46609
6987	1.46616
6988	1.46619
6989	1.46623
6990	1.46633
6991	1.46969
6992	1.46972
6993	1.46976
6994	1.46979
6995	1.46979
6996	1.46978
6997	1.4698
6998	1.46982
6999	1.46979
7000	1.4698
7001	1.46226
7002	1.4622
7003	1.46216
7004	1.46213
7005	1.46203
7006	1.46193
7007	1.4619
7008	1.4619
7009	1.46188
7010	1.46187
7011	1.47318
7012	1.47312
7013	1.473
7014	1.47295
7015	1.47287
7016	1.47282
7017	1.47265
7018	1.47248
7019	1.47244
7020	1.4725
7021	1.4719
7022	1.4721
7023	1.47215
7024	1.47208
7025	1.47191
7026	1.47185
7027	1.47195
7028	1.47215
7029	1.47231
7030	1.47241
7031	1.45939
7032	1.45927
7033	1.4591
7034	1.45891
7035	1.45873
7036	1.45867
7037	1.45869
7038	1.4587
7039	1.45864
7040	1.45856
7041	1.46712
7042	1.46711
7043	1.46708
7044	1.46705
7045	1.46697
7046	1.46682
7047	1.46668
7048	1.46656
7049	1.46644
7050	1.46644
7051	1.46274
7052	1.46277
7053	1.4628
7054	1.46283
7055	1.46288
7056	1.46297
7057	1.46304
7058	1.46313
7059	1.46319
7060	1.46329
7061	1.47084
7062	1.47091
7063	1.47098
7064	1.47101
7065	1.47101
7066	1.47109
7067	1.4711
7068	1.47109
7069	1.47112
7070	1.4711
7071	1.46358
7072	1.46358
7073	1.46364
7074	1.46367
7075	1.46367
7076	1.46367
7077	1.46368
7078	1.46366
7079	1.46361
7080	1.46358
7081	1.46576
7082	1.46578
7083	1.46579
7084	1.46582
7085	1.46587
7086	1.4659
7087	1.4659
7088	1.46588
7089	1.46593
7090	1.46603
7091	1.47056
7092	1.47056
7093	1.47054
7094	1.4706
7095	1.47065
7096	1.47064
7097	1.47067
7098	1.47067
7099	1.47062
7100	1.47059
7101	1.46097
7102	1.46095
7103	1.46098
7104	1.46102
7105	1.46106
7106	1.46113
7107	1.46122
7108	1.46131
7109	1.46141
7110	1.46154
7111	1.46702
7112	1.46708
7113	1.46713
7114	1.46719
7115	1.46725
7116	1.46732
7117	1.4674
7118	1.46749
7119	1.46761
7120	1.46771
7121	1.46127
7122	1.46135
7123	1.46141
7124	1.46148
7125	1.46156
7126	1.46159
7127	1.46159
7128	1.4616
7129	1.46163
7130	1.46169
7131	1.46328
7132	1.46332
7133	1.46331
7134	1.46326
7135	1.46325
7136	1.46321
7137	1.46317
7138	1.46318
7139	1.46319
7140	1.46316
7141	1.471
7142	1.47095
7143	1.47087
7144	1.47081
7145	1.47076
7146	1.47065
7147	1.47055
7148	1.47048
7149	1.47045
7150	1.47042
7151	1.45947
7152	1.45943
7153	1.45941
7154	1.45944
7155	1.45956
7156	1.45969
7157	1.45975
7158	1.45979
7159	1.45974
7160	1.45964
7161	1.46643
7162	1.4663
7163	1.46613
7164	1.46604
7165	1.46599
7166	1.46592
7167	1.46586
7168	1.46584
7169	1.46584
7170	1.46585
7171	1.45267
7172	1.4526
7173	1.45256
7174	1.4525
7175	1.45249
7176	1.45254
7177	1.45252
7178	1.45253
7179	1.45251
7180	1.45249
7181	1.46767
7182	1.46763
7183	1.46764
7184	1.46765
7185	1.46773
7186	1.4678
7187	1.4679
7188	1.46794
7189	1.46793
7190	1.46792
7191	1.46173
7192	1.4617
7193	1.46169
7194	1.46171
7195	1.46177
7196	1.46189
7197	1.46202
7198	1.46218
7199	1.46234
7200	1.46252
7201	1.46601
7202	1.46599
7203	1.46593
7204	1.46583
7205	1.46568
7206	1.46554
7207	1.46543
7208	1.4653
7209	1.46516
7210	1.46502
7211	1.46915
7212	1.46903
7213	1.46903
7214	1.46904
7215	1.46905
7216	1.46895
7217	1.46884
7218	1.46872
7219	1.4686
7220	1.46846
7221	1.45216
7222	1.45202
7223	1.45198
7224	1.45193
7225	1.45189
7226	1.45183
7227	1.45178
7228	1.4518
7229	1.45193
7230	1.45205
7231	1.47266
7232	1.4728
7233	1.47297
7234	1.47315
7235	1.47328
7236	1.47342
7237	1.47352
7238	1.47358
7239	1.47356
7240	1.47355
7241	1.46481
7242	1.46483
7243	1.46483
7244	1.46484
7245	1.46484
7246	1.46481
7247	1.46477
7248	1.46471
7249	1.46467
7250	1.46461
7251	1.45822
7252	1.45814
7253	1.45805
7254	1.45796
7255	1.45784
7256	1.45774
7257	1.45766
7258	1.45761
7259	1.45762
7260	1.45767
7261	1.44051
7262	1.44057
7263	1.44065
7264	1.44074
7265	1.44078
7266	1.44081
7267	1.4408
7268	1.44079
7269	1.44078
7270	1.44075
7271	1.44866
7272	1.4487
7273	1.44877
7274	1.44894
7275	1.44917
7276	1.44939
7277	1.44953
7278	1.44959
7279	1.44955
7280	1.44948
7281	1.45907
7282	1.45907
7283	1.45914
7284	1.45916
7285	1.45912
7286	1.45906
7287	1.45905
7288	1.45904
7289	1.45902
7290	1.45903
7291	1.44395
7292	1.44394
7293	1.44387
7294	1.44384
7295	1.44384
7296	1.44387
7297	1.44398
7298	1.44414
7299	1.44427
7300	1.44434
7301	1.43987
7302	1.43987
7303	1.43995
7304	1.44005
7305	1.44019
7306	1.44025
7307	1.44029
7308	1.44026
7309	1.44026
7310	1.44031
7311	1.46429
7312	1.46435
7313	1.46445
7314	1.46451
7315	1.46456
7316	1.46458
7317	1.46457
7318	1.4646
7319	1.46455
7320	1.46457
7321	1.45978
7322	1.45974
7323	1.45971
7324	1.45971
7325	1.4597
7326	1.45967
7327	1.45959
7328	1.45955
7329	1.45949
7330	1.45934
7331	1.46187
7332	1.46179
7333	1.46184
7334	1.46193
7335	1.46208
7336	1.46229
7337	1.46252
7338	1.46268
7339	1.46278
7340	1.4629
7341	1.45532
7342	1.45532
7343	1.4553
7344	1.45528
7345	1.45525
7346	1.45523
7347	1.45518
7348	1.45511
7349	1.45503
7350	1.45499
7351	1.44216
7352	1.44217
7353	1.44216
7354	1.44221
